           33
           10          32  6.9041209371789591E-07  -472538.2122835675    
           10          33  2.0242276832505013E-07  -2235798.339850256    
           11           1  0.8018093109130859       1.450305843856019    
           11           2  0.3946402668952942     -0.5856717119702853    
           11           3  0.2095841169357300      -7.150340163303398    
           11           4  0.1184065416455269      -19.82885184261727    
           11           5  7.0413447916507721E-02  -33.50309471795673    
           11           6  4.3725177645683289E-02  -41.74825769076168    
           11           7  2.7960158884525299E-02  -50.85150410002146    
           11           8  1.8342075869441032E-02  -517.3764206186855    
           11           9  1.2393332086503506E-02  -774.0085997441379    
           11          10  8.5375942289829254E-03  -1023.267339685217    
           11          11  6.0515962541103363E-03   13836.75231168715    
           11          12  4.2863031849265099E-03  -1023.445365107794    
           11          13  3.0944277532398701E-03  -3214.067827229763    
           11          14  2.2756457328796387E-03  -3542.696337471033    
           11          15  1.6926171956583858E-03  -3561.609312793824    
           11          16  1.2722354149445891E-03  -3347.546014851228    
           11          17  9.6547405701130629E-04  -3195.416137536552    
           11          18  7.3921267176046968E-04  -2934.710029652914    
           11          19  5.0997751532122493E-04  -20151.94525216169    
           11          20  3.1421473249793053E-04  -23671.38397175604    
           11          21  1.9779629656113684E-04  -5835.416405097142    
           11          22  1.2790659093298018E-04   9937.461695971191    
           11          23  8.4063089161645621E-05   23621.48800712731    
           11          24  5.6260694691445678E-05   34098.76464945226    
           11          25  3.8407983083743602E-05   43618.24818181888    
           11          26  2.2882442863192409E-05   104611.0563198643    
           11          27  1.1402958989492618E-05   105034.9166942111    
           11          28  5.9265157688059844E-06   78035.83099113980    
           11          29  3.1893830509943655E-06   46818.36409669688    
           11          30  1.7701646584100672E-06  -19214.80908404365    
           11          31  1.0078692866954952E-06  -100114.2226862936    
           11          32  4.8964989218802657E-07  -425479.0490815167    
           11          33  1.4333652131881536E-07  -2092758.860623690    
           12           1  0.5671721100807190       2.123754256641390    
           12           2  0.2797305583953857      0.7761403931760444    
           12           3  0.1488192528486252      -5.044452185963684    
           12           4  8.4204889833927155E-02  -17.02726640609198    
           12           5  5.0141546875238419E-02  -30.73988808168066    
           12           6  3.1173793599009514E-02  -39.65890425389917    
           12           7  1.9955815747380257E-02  -49.40929570041876    
           12           8  1.3104266487061977E-02  -511.2252381484296    
           12           9  8.8623426854610443E-03  -775.2731467305194    
           12          10  6.1103436164557934E-03  -1036.959754489071    
           12          11  4.2863031849265099E-03  -1023.445365107886    
           12          12  3.1171832233667374E-03   21284.56940384716    
           12          13  2.2196702193468809E-03  -3359.827809024106    
           12          14  1.6334332758560777E-03  -3742.300106891617    
           12          15  1.2157114688307047E-03  -3806.335360993322    
           12          16  9.1432547196745872E-04  -3624.870273372967    
           12          17  6.9426198024302721E-04  -3514.127286097494    
           12          18  5.3185137221589684E-04  -3288.609576856872    
           12          19  3.6719639319926500E-04  -23451.20124936006    
           12          20  2.2645803983323276E-04  -30553.31904632149    
           12          21  1.4267892402131110E-04  -12338.23253494827    
           12          22  9.2337257228791714E-05   4052.808042555962    
           12          23  6.0729646065738052E-05   18492.77614865785    
           12          24  4.0670376620255411E-05   29949.53740624917    
           12          25  2.7780230084317736E-05   40345.90578689146    
           12          26  1.6561727534281090E-05   100941.0675431423    
           12          27  8.2589331213966943E-06   106053.0226142335    
           12          28  4.2942660911649000E-06   83031.68103520838    
           12          29  2.3113459519663593E-06   57172.93509629627    
           12          30  1.2827545106119942E-06  -3670.891619977578    
           12          31  7.3016167334571946E-07  -82433.03168184496    
           12          32  3.5452035263006110E-07  -387338.4660514382    
           12          33  1.0361883084897272E-07  -1998584.654527111    
           13           1  0.4046507179737091       8.222811979003112    
           13           2  0.1999590545892715       5.966522928924556    
           13           3  0.1065550297498703      -9.730719823112247    
           13           4  6.0377184301614761E-02  -44.34787578231728    
           13           5  3.5998165607452393E-02  -86.31624964207397    
           13           6  2.2405782714486122E-02  -115.4284739137153    
           13           7  1.4357792213559151E-02  -147.1629102395181    
           13           8  9.4372266903519630E-03  -1548.327937242650    
           13           9  6.3879061490297318E-03  -2380.102974027755    
           13          10  4.4078789651393890E-03  -3221.201468628700    
           13          11  3.0944277532398701E-03  -3214.067827229419    
           13          12  2.2196702193468809E-03  -3359.827809024041    
           13          13  1.6143098473548889E-03   93278.98800545381    
           13          14  1.1816415935754776E-03  -12139.45741554233    
           13          15  8.7999680545181036E-04  -12496.92415618288    
           13          16  6.6222395980730653E-04  -12060.61397214422    
           13          17  5.0311756785959005E-04  -11875.68472703667    
           13          18  3.8562723784707487E-04  -11325.69653487573    
           13          19  2.6643622550182045E-04  -83820.97010110109    
           13          20  1.6446936933789402E-04  -119352.5785631178    
           13          21  1.0371152166044340E-04  -62886.93320794016    
           13          22  6.7170221882406622E-05  -11213.61602641143    
           13          23  4.4208161853021011E-05   35190.98030839794    
           13          24  2.9624332455568947E-05   73339.12293199291    
           13          25  2.0245983250788413E-05   107818.8029667097    
           13          26  1.2077740393579006E-05   287406.5593223824    
           13          27  6.0268657762208022E-06   319884.3543783242    
           13          28  3.1349102300737286E-06   265916.0997437862    
           13          29  1.6875515029823873E-06   208075.9155590184    
           13          30  9.3647520316153532E-07   44301.60781225466    
           13          31  5.3290227697289083E-07  -184206.8402475949    
           13          32  2.5858338403850212E-07  -1025571.327564262    
           13          33  7.5459333004346263E-08  -5659757.515885479    
           14           1  0.2943774759769440       10.31596957076961    
           14           2  0.1457209140062332       9.645437759940213    
           14           3  7.7768318355083466E-02  -5.124908399941186    
           14           4  4.4123202562332153E-02  -40.19919767981967    
           14           5  2.6337487623095512E-02  -85.02021700450709    
           14           6  1.6409730538725853E-02  -117.9677704321063    
           14           7  1.0525454767048359E-02  -153.8532299503856    
           14           8  6.9243544712662697E-03  -1645.711650365357    
           14           9  4.6907640062272549E-03  -2563.094396049712    
           14          10  3.2392428256571293E-03  -3510.836623656453    
           14          11  2.2756457328796387E-03  -3542.696337470877    
           14          12  1.6334332758560777E-03  -3742.300106891455    
           14          13  1.1816415935754776E-03  -12139.45741554275    
           14          14  8.7654584785923362E-04   155523.5834434897    
           14          15  6.4876012038439512E-04  -14411.74487093939    
           14          16  4.8847927246242762E-04  -14105.33888436020    
           14          17  3.7131141289137304E-04  -14107.12080520673    
           14          18  2.8474378632381558E-04  -13709.16296617112    
           14          19  1.9686960149556398E-04  -105021.7755368883    
           14          20  1.2163248175056651E-04  -161283.7568733202    
           14          21  7.6760916272178292E-05  -100828.9539830553    
           14          22  4.9751142796594650E-05  -44302.38846698545    
           14          23  3.2765194191597402E-05   7203.453052979603    
           14          24  2.1969035515212454E-05   51330.52928639642    
           14          25  1.5021701074147131E-05   90787.01014921899    
           14          26  8.9665236373548396E-06   269001.8731016070    
           14          27  4.4770845306629781E-06   323839.0222725692    
           14          28  2.3295956452784594E-06   287890.5669773681    
           14          29  1.2541715932457009E-06   251596.2138297238    
           14          30  6.9590481643899693E-07   106706.5972796927    
           14          31  3.9588988443028938E-07  -117458.3444386216    
           14          32  1.9198182599211577E-07  -893504.2042714427    
           14          33  5.5937352527735129E-08  -5408447.018988946    
           15           1  0.2167449742555618       11.29959921144247    
           15           2  0.1074655354022980       12.23879489098148    
           15           3  5.7431936264038086E-02 -0.1860828120490307    
           15           4  3.2624635845422745E-02  -32.28417266727669    
           15           5  1.9494907930493355E-02  -75.70025208875316    
           15           6  1.2158176861703396E-02  -109.3939530245826    
           15           7  7.8054117038846016E-03  -146.1753827369820    
           15           8  5.1391911692917347E-03  -1591.645377050322    
           15           9  3.4841001033782959E-03  -2514.307736665141    
           15          10  2.4077005218714476E-03  -3487.907463645495    
           15          11  1.6926171956583858E-03  -3561.609312793946    
           15          12  1.2157114688307047E-03  -3806.335360992999    
           15          13  8.7999680545181036E-04  -12496.92415618486    
           15          14  6.4876012038439512E-04  -14411.74487094062    
           15          15  4.8765123938210309E-04   237291.5763933566    
           15          16  3.6438295501284301E-04  -15119.37276615771    
           15          17  2.7712027076631784E-04  -15373.00319047485    
           15          18  2.1261457004584372E-04  -15230.39531636266    
           15          19  1.4709704555571079E-04  -120631.9149055566    
           15          20  9.0957502834498882E-05  -198093.7818010560    
           15          21  5.7446493883617222E-05  -140222.3457822680    
           15          22  3.7258607335388660E-05  -84723.36511131299    
           15          23  2.4553201001253910E-05  -33120.62028884651    
           15          24  1.6472038623760454E-05   13030.01235359333    
           15          25  1.1268424714216962E-05   53657.07117117415    
           15          26  6.7299738475412596E-06   203615.7968829708    
           15          27  3.3622857245063642E-06   280202.0830139279    
           15          28  1.7500875628684298E-06   272482.3674219798    
           15          29  9.4226368219096912E-07   267658.7467911621    
           15          30  5.2277397344369092E-07   165339.2292648939    
           15          31  2.9731006634392543E-07  -22958.20537007726    
           15          32  1.4408834658752312E-07  -619365.9007031495    
           15          33  4.1918749360547736E-08  -4396079.965767045    
           16           1  0.1613695919513702       11.19632935595294    
           16           2  8.0129958689212799E-02   13.44488908090295    
           16           3  4.2878657579421997E-02   4.027070306844927    
           16           4  2.4385206401348114E-02  -23.03601197447709    
           16           5  1.4586139470338821E-02  -61.96483421743914    
           16           6  9.1050472110509872E-03  -93.92217792813135    
           16           7  5.8502550236880779E-03  -128.9784438629309    
           16           8  3.8549073506146669E-03  -1431.992532622477    
           16           9  2.6153116486966610E-03  -2298.797014593556    
           16          10  1.8085516057908535E-03  -3234.145473862896    
           16          11  1.2722354149445891E-03  -3347.546014851181    
           16          12  9.1432547196745872E-04  -3624.870273372439    
           16          13  6.6222395980730653E-04  -12060.61397214487    
           16          14  4.8847927246242762E-04  -14105.33888436146    
           16          15  3.6438295501284301E-04  -15119.37276615648    
           16          16  2.7746363775804639E-04   339057.5065577622    
           16          17  2.0897026115562767E-04  -15782.71251065463    
           16          18  1.6040162881836295E-04  -15940.32175958982    
           16          19  1.1104368604719639E-04  -130542.6275987372    
           16          20  6.8718945840373635E-05  -227919.5010102945    
           16          21  4.3433145037852228E-05  -177280.2290819100    
           16          22  2.8188467695144936E-05  -127565.7328531796    
           16          23  1.8587137674330734E-05  -79895.71406595218    
           16          24  1.2476178198994603E-05  -35111.21997224928    
           16          25  8.5387673607328907E-06   3391.489141811047    
           16          26  5.1024439926550258E-06   104149.7627329695    
           16          27  2.5505585199425695E-06   198610.7736124285    
           16          28  1.3279757240525214E-06   223391.2438350907    
           16          29  7.1504405241284985E-07   251853.7238635745    
           16          30  3.9666150541961542E-07   203926.7808667338    
           16          31  2.2552106315743004E-07   71312.90706021823    
           16          32  1.0923047000233055E-07  -286788.5662064721    
           16          33  3.1730387206607702E-08  -2963637.745668341    
           17           1  0.1213671118021011       10.93447272302772    
           17           2  6.0350850224494934E-02   14.28670581033015    
           17           3  3.2333679497241974E-02   7.561929934633548    
           17           4  1.8407836556434631E-02  -15.01885084561041    
           17           5  1.1021197773516178E-02  -49.93153136957734    
           17           6  6.8856105208396912E-03  -80.37926867284645    
           17           7  4.4277198612689972E-03  -114.1204113130366    
           17           8  2.9197223484516144E-03  -1297.941308337098    
           17           9  1.9822050817310810E-03  -2122.876438414365    
           17          10  1.3716305838897824E-03  -3038.539023494101    
